timestamp,can_id,dlc,payload_hex,label,attack_type,attack_id,VehicleSpeed,MovingForward,MovingReverse,BrakePressed,Brake_active,Damping_rate_full_throttle,Damping_rate_zero_throttle_clutch_engaged,Damping_rate_zero_throttle_clutch_disengaged,Checksum_416,SteeringPosition,FrontWheel,BackWheel,SteeringWheelFL,SteeringWheelFR,SteeringWheelBL,SteeringWheelBR,ManualGear,AutoGear,GearSwitchTime,Ratio,DownRatio,UpRatio,GearState,Checksum,Wheel_FL,Wheel_FR,Wheel_RL,Wheel_RR,Door_FL,Door_FR,Door_RL,Door_RR,TrunkStatus,MirrorStatus,LowBeam,HighBeam,Reverse,LightOff,Brake,RightBlinker,LeftBlinker,Fog,Interior,Special1,Special2,HandbrakeActive
1762525313.5707695,0x2f6,8,0800000000000000,benign,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1762525313.5751188,0x1b4,8,0000000000000000,benign,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0
1762525313.6231406,0x1a0,8,000032f120300275,benign,,,0.0,0.0,0.0,0.5,1.0,0.15,2.0,0.35000000000000003,117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525313.733132,0xba,8,0000000000a1009b,attack,fuzz,A1762525313_239,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-95.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525313.7333024,0xc4,8,0000000000000000,benign,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525313.738354,0xba,8,033264324101000d,benign,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,0.5,0.65,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525313.7404678,0xba,8,00000000002f0013,attack,fuzz,A1762525313_239,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525313.7405725,0xce,8,0000000000000000,benign,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1762525313.742061,0x24b,8,0008000000000000,benign,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,
1762525313.7449,0xba,8,0000000000690019,attack,fuzz,A1762525313_239,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525313.7499497,0xba,8,030000000053005b,attack,fuzz,A1762525313_239,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,83.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525313.7637095,0x2f6,8,0800000000000000,benign,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1762525313.7646444,0xba,8,0100000000df00d5,attack,fuzz,A1762525313_239,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,-33.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525313.76623,0x1b4,8,0000000000000000,benign,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0
1762525313.769456,0xba,8,010000000001007d,attack,fuzz,A1762525313_239,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525313.78045,0xba,8,0100000000270041,attack,fuzz,A1762525313_239,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525313.7878523,0xba,8,03000000003b0022,attack,fuzz,A1762525313_239,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,59.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525313.792695,0x1a0,8,000032f120300275,benign,,,0.0,0.0,0.0,0.5,1.0,0.15,2.0,0.35000000000000003,117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525313.894194,0xba,8,02000000001d0079,attack,fuzz,A1762525313_239,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,29.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525313.9144363,0xc4,8,0000000000000000,benign,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525313.9189548,0xba,8,033264324101000d,benign,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,0.5,0.65,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525313.9209275,0xce,8,0000000000000000,benign,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1762525313.921873,0xba,8,00000000003500bc,attack,fuzz,A1762525313_239,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525313.9228234,0x24b,8,0008000000000000,benign,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,
1762525313.9268675,0xba,8,01000000007a00a7,attack,fuzz,A1762525313_239,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525313.936705,0x2f6,8,0800000000000000,benign,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1762525313.9387305,0xba,8,01000000000d00a2,attack,fuzz,A1762525313_239,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525313.940407,0x1b4,8,0000000000000000,benign,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0
1762525313.945287,0xba,8,0300000000e4005a,attack,fuzz,A1762525313_239,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,-28.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525313.9513764,0xba,8,02000000003800af,attack,fuzz,A1762525313_239,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,56.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525313.9697988,0xba,8,0300000000c7003c,attack,fuzz,A1762525313_239,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,-57.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525313.980205,0x1a0,8,000032f120300275,benign,,,0.0,0.0,0.0,0.5,1.0,0.15,2.0,0.35000000000000003,117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525313.9800038,0xba,8,0000000000ba00d8,attack,fuzz,A1762525313_239,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-70.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525314.0832176,0xc4,8,0000000000000000,benign,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525314.0869613,0xba,8,01000000002f00a4,attack,fuzz,A1762525313_239,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525314.0875216,0xba,8,033264324101000d,benign,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,0.5,0.65,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525314.0909586,0xce,8,0000000000000000,benign,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1762525314.0931225,0x24b,8,0008000000000000,benign,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,
1762525314.0955176,0xba,8,01000000004b0080,attack,fuzz,A1762525313_239,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525314.1069942,0x2f6,8,0800000000000000,benign,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1762525314.1123898,0xba,8,02000000004c0025,attack,fuzz,A1762525313_239,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,76.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525314.114809,0x1b4,8,0000000000000000,benign,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0
1762525314.1205294,0xba,8,02000000000b00a4,attack,fuzz,A1762525313_239,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525314.152364,0xba,8,0000000000e30096,attack,fuzz,A1762525313_239,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-29.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525314.187576,0xba,8,02000000000700d2,attack,fuzz,A1762525313_239,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525314.20319,0x1a0,8,000032f120300275,benign,,,0.0,0.0,0.0,0.5,1.0,0.15,2.0,0.35000000000000003,117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525314.2227235,0xba,8,030000000059004c,attack,fuzz,A1762525313_239,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,89.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525314.3811204,0xc4,8,0000000000000000,benign,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525314.3880217,0xba,8,033264324101000d,benign,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,0.5,0.65,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525314.3882964,0xba,8,0300000000c000b0,attack,fuzz,A1762525313_239,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,-64.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525314.3912542,0xce,8,0000000000000000,benign,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1762525314.3925986,0x24b,8,0008000000000000,benign,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,
1762525314.394348,0xba,8,03000000003300f3,attack,fuzz,A1762525313_239,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,51.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525314.4029036,0xba,8,00000000004b0097,attack,fuzz,A1762525313_239,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525314.4035368,0x2f6,8,0800000000000000,benign,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1762525314.4092646,0x1b4,8,0000000000000000,benign,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0
1762525314.4115696,0xba,8,0000000000ee0046,attack,fuzz,A1762525313_239,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-18.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525314.4189432,0xba,8,00000000005f0054,attack,fuzz,A1762525313_239,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525314.4435568,0xba,8,0200000000630062,attack,fuzz,A1762525313_239,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,99.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525314.4737227,0x1a0,8,000032f120300275,benign,,,0.0,0.0,0.0,0.5,1.0,0.15,2.0,0.35000000000000003,117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525314.4754567,0xba,8,0300000000c80083,attack,fuzz,A1762525313_239,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,-56.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525314.584092,0xc4,8,0000000000000000,benign,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525314.5869458,0xba,8,01000000001a0025,attack,fuzz,A1762525313_239,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525314.587077,0xba,8,033264324101000d,benign,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,0.5,0.65,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525314.5894732,0xce,8,0000000000000000,benign,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1762525314.5910623,0x24b,8,0008000000000000,benign,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,
1762525314.592221,0xba,8,00000000000d0078,attack,fuzz,A1762525313_239,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525314.595851,0xba,8,03000000005a0038,attack,fuzz,A1762525313_239,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,90.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525314.601903,0xba,8,0300000000cb00e8,attack,fuzz,A1762525313_239,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,-53.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525314.6065836,0x2f6,8,0800000000000000,benign,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1762525314.6077278,0x1b4,8,0000000000000000,benign,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0
1762525314.608911,0xba,8,0100000000d300f3,attack,fuzz,A1762525313_239,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525314.6143055,0xba,8,0000000000e40058,attack,fuzz,A1762525313_239,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-28.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525314.6175728,0xba,8,0200000000db0060,attack,fuzz,A1762525313_239,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,-37.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525314.647972,0xba,8,0100000000c30062,attack,fuzz,A1762525313_239,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,-61.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525314.653213,0x1a0,8,000032f120300275,benign,,,0.0,0.0,0.0,0.5,1.0,0.15,2.0,0.35000000000000003,117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525314.7468593,0xba,8,0200000000840006,attack,fuzz,A1762525313_239,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,-124.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525314.7704585,0xc4,8,0000000000000000,benign,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525314.7764058,0xba,8,033264324101000d,benign,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,0.5,0.65,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525314.782327,0xba,8,00000000001700a7,attack,fuzz,A1762525313_239,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525314.7821336,0xce,8,0000000000000000,benign,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1762525314.784539,0x24b,8,0008000000000000,benign,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,
1762525314.794312,0xba,8,02000000004d00d5,attack,fuzz,A1762525313_239,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,77.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525314.8036015,0x2f6,8,0800000000000000,benign,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1762525314.8120067,0xba,8,0100000000ca00d9,attack,fuzz,A1762525313_239,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,-54.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525314.8111367,0x1b4,8,0000000000000000,benign,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0
1762525314.8216622,0xba,8,0200000000de005a,attack,fuzz,A1762525313_239,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,-34.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525314.8449883,0xba,8,02000000000f009f,attack,fuzz,A1762525313_239,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525314.8578284,0x1a0,8,000032f120300275,benign,,,0.0,0.0,0.0,0.5,1.0,0.15,2.0,0.35000000000000003,117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525314.8739133,0xba,8,0100000000b8004a,attack,fuzz,A1762525313_239,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,-72.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525314.9848197,0xc4,8,0000000000000000,benign,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525314.9890995,0xba,8,033264324101000d,benign,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,0.5,0.65,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525314.9895544,0xba,8,0100000000e300a6,attack,fuzz,A1762525313_239,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,-29.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525314.9907148,0xce,8,0000000000000000,benign,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1762525314.9928043,0x24b,8,0008000000000000,benign,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,
1762525314.994598,0xba,8,02000000005c0051,attack,fuzz,A1762525313_239,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,92.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525315.0005405,0xba,8,0000000000f5007e,attack,fuzz,A1762525313_239,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525315.006544,0x2f6,8,0800000000000000,benign,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1762525315.008638,0x1b4,8,0000000000000000,benign,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0
1762525315.011764,0xba,8,0100000000a90073,attack,fuzz,A1762525313_239,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,-87.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525315.0318327,0xba,8,000000000020002a,attack,fuzz,A1762525313_239,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525315.0408957,0xba,8,02000000006600cb,attack,fuzz,A1762525313_239,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,102.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525315.0784657,0x1a0,8,000032f120300275,benign,,,0.0,0.0,0.0,0.5,1.0,0.15,2.0,0.35000000000000003,117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525315.0795062,0xba,8,00000000003e0065,attack,fuzz,A1762525313_239,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525315.1864152,0xc4,8,0000000000000000,benign,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525315.1913018,0xba,8,033264324101000d,benign,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,0.5,0.65,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525315.1909816,0xba,8,0300000000e800b1,attack,fuzz,A1762525313_239,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,-24.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525315.1925552,0xce,8,0000000000000000,benign,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1762525315.19755,0x24b,8,0008000000000000,benign,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,
1762525315.2014787,0xba,8,03000000008d00f0,attack,fuzz,A1762525313_239,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,-115.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525315.2102406,0x2f6,8,0800000000000000,benign,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1762525315.2162302,0xba,8,020000000084009e,attack,fuzz,A1762525313_239,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,-124.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525315.2175877,0x1b4,8,0000000000000000,benign,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0
1762525315.2218823,0xba,8,0100000000e90000,attack,fuzz,A1762525313_239,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,-23.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525315.233663,0xba,8,0100000000c00066,attack,fuzz,A1762525313_239,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,-64.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525315.2410395,0xba,8,03000000005d00ab,attack,fuzz,A1762525313_239,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,93.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525315.2486072,0xba,8,0000000000590071,attack,fuzz,A1762525313_239,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525315.2595136,0xba,8,03000000008a005c,attack,fuzz,A1762525313_239,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,-118.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525315.2598417,0x1a0,8,000032f120300275,benign,,,0.0,0.0,0.0,0.5,1.0,0.15,2.0,0.35000000000000003,117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525315.4258692,0xc4,8,0000000000000000,benign,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525315.428649,0xba,8,0000000000610082,attack,fuzz,A1762525313_239,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525315.4297895,0xba,8,033264324101000d,benign,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,0.5,0.65,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525315.432341,0xce,8,0000000000000000,benign,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1762525315.4378138,0xba,8,03000000006e0079,attack,fuzz,A1762525313_239,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,110.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525315.437933,0x24b,8,0008000000000000,benign,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,
1762525315.4422655,0xba,8,0300000000f40088,attack,fuzz,A1762525313_239,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,-12.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525315.4516804,0x2f6,8,0800000000000000,benign,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1762525315.4590328,0x1b4,8,0000000000000000,benign,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0
1762525315.4652002,0xba,8,0000000000ed00ae,attack,fuzz,A1762525313_239,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-19.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525315.487771,0xba,8,00000000009f00fe,attack,fuzz,A1762525313_239,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-97.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525315.507728,0xba,8,00000000000e00d0,attack,fuzz,A1762525313_239,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525315.5201724,0x1a0,8,000032f120300275,benign,,,0.0,0.0,0.0,0.5,1.0,0.15,2.0,0.35000000000000003,117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
